filename,frame,actual_kam,predicted_kam
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,27,1.6972657,3.472021
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,28,1.7333913,3.6848307
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,29,1.7571595,3.6166217
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,30,1.7939323,3.5887918
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,31,1.8404734,3.5723395
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,32,1.8716618,3.4683266
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,33,1.8651015,3.4464035
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,34,1.8104541,3.4458532
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,35,1.7035846,3.360014
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,36,1.5387633,3.0406902
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,37,1.322628,2.6617303
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,38,1.0857488,2.338733
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,39,0.87948406,2.2099712
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,40,0.748514,2.1352715
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,41,0.697114,2.0184412
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,42,0.68936425,1.9715784
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,43,0.6895227,1.9646919
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,44,0.69079906,1.9614706
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,45,0.70590824,2.126963
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,46,0.75625896,2.0406523
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,47,0.8570792,1.805857
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,48,0.99502414,1.8250446
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,49,1.12257,2.1165874
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,50,1.1837294,2.139184
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,51,1.1398647,1.9596686
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,52,0.96966183,1.7590678
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,53,0.6509797,1.2910216
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,54,0.1653488,0.65018106
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,55,-0.477915,-0.3076685
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,56,-1.2154396,-1.5273945
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,57,-1.9101063,-2.1984382
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,58,-2.3875651,-2.323958
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,59,-2.5341063,-2.3197193
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,60,-2.3769276,-2.3685412
R_537fb413-c228-4066-ad8b-12e7299a5549_model.csv,61,-2.0574203,-2.335603
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,0,-0.012208923,-0.5120626
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,1,0.14907455,-0.5375703
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,2,0.15117757,-0.5774934
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,3,-0.27932897,-0.6465252
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,4,-0.7552083,-0.7222077
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,5,-0.61300546,-0.71146244
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,6,0.08389613,-0.009191871
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,7,0.99843735,1.1703564
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,8,2.0040314,2.1302521
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,9,2.852303,2.389567
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,10,3.2416072,2.9092517
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,11,3.2756639,3.1203575
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,12,3.2843964,3.199039
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,13,3.3568432,3.2184072
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,14,3.3817406,3.275832
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,15,3.3370934,3.1256824
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,16,3.264371,3.149517
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,17,3.1674995,3.3821397
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,18,3.058212,3.4333231
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,19,2.9603953,3.345036
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,20,2.8790452,3.2671876
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,21,2.8006501,2.9771953
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,22,2.711953,2.8712878
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,23,2.620807,2.9397984
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,24,2.536555,3.0640714
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,25,2.456098,3.197504
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,26,2.3773217,3.228465
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,27,2.3119333,3.0595345
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,28,2.2751386,2.9005373
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,29,2.2576606,2.6884856
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,30,2.2360067,2.498735
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,31,2.1991925,2.3894382
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,32,2.1552806,2.3122053
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,33,2.1243427,2.2749834
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,34,2.1147697,2.331619
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,35,2.1218214,2.2399786
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,36,2.1467648,2.2289562
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,37,2.2014117,2.2472234
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,38,2.2890582,2.2820988
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,39,2.3873413,2.3297093
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,40,2.4665966,2.412747
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,41,2.5220447,2.5056105
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,42,2.5629952,2.6014013
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,43,2.5895538,2.6915174
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,44,2.603828,2.7942731
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,45,2.6079314,2.9523027
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,46,2.5929549,3.1050863
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,47,2.54469,3.266674
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,48,2.463327,3.230938
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,49,2.3662584,3.206495
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,50,2.26659,3.212131
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,51,2.1640851,3.2456267
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,52,2.0554938,3.171101
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,53,1.937415,2.9638438
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,54,1.7949312,2.6698422
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,55,1.6051278,2.4515285
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,56,1.3793178,2.2558572
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,57,1.1535472,1.853349
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,58,0.9265159,1.4456022
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,59,0.6553278,1.1419113
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,60,0.34249434,0.7140729
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,61,0.08834182,0.39022934
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,62,-0.031406783,0.085042685
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,63,-0.08560323,-0.14485365
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,64,-0.16409245,-0.22048026
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,65,-0.26650864,-0.28376138
R_543ed96b-5975-4f03-87c0-f8727d89b960_model.csv,66,-0.34538853,-0.36878842
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,0,-0.16124642,-0.4653837
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,1,-0.068673804,-0.48182958
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,2,-0.13389844,-0.5192439
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,3,-0.48985836,-0.59448856
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,4,-0.64006555,-0.5950973
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,5,0.023938932,-0.29049027
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,6,1.3185842,0.87641984
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,7,2.8782306,2.7346044
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,8,4.475437,4.4843035
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,9,5.7393856,5.6529713
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,10,6.5176687,6.920433
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,11,7.0688386,7.6250296
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,12,7.5630555,8.053205
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,13,7.8552027,8.232531
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,14,7.8672485,7.980309
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,15,7.718769,7.682547
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,16,7.5160394,7.5411463
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,17,7.312255,7.37904
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,18,7.1559205,7.077654
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,19,7.050887,6.7342176
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,20,6.938376,6.3708277
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,21,6.754408,5.857137
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,22,6.4879823,5.5098944
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,23,6.1807375,5.2716904
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,24,5.880538,4.9462166
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,25,5.6123323,4.622762
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,26,5.370724,4.445052
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,27,5.1303215,4.3186536
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,28,4.875735,4.2164445
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,29,4.6219296,4.1308327
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,30,4.3991013,4.109706
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,31,4.2303724,4.076657
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,32,4.1196504,4.028092
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,33,4.0642424,3.982854
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,34,4.061426,4.0029883
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,35,4.1087065,4.060881
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,36,4.2113094,4.121799
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,37,4.3601003,4.230996
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,38,4.5288672,4.389798
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,39,4.701769,4.6116867
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,40,4.8773355,4.789833
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,41,5.0514336,4.9788704
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,42,5.21195,5.13974
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,43,5.3461328,5.290825
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,44,5.446655,5.5117445
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,45,5.5050387,5.774387
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,46,5.5067625,5.9496007
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,47,5.4389787,6.0377474
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,48,5.2919397,6.0303106
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,49,5.0617185,5.8955154
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,50,4.750028,5.6962686
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,51,4.3475738,5.226672
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,52,3.8202608,4.5272055
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,53,3.1366694,3.6649086
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,54,2.3012168,2.1534073
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,55,1.3536016,0.47520518
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,56,0.41067755,-0.11124748
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,57,-0.30310428,-0.44871783
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,58,-0.6022689,-0.7480461
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,59,-0.5710782,-0.7766779
R_559f0264-908f-435b-be68-5b5d226615cb_model.csv,60,-0.47917232,-0.81139106
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,0,0.27888006,0.18365853
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,1,0.2282689,0.11799154
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,2,0.09868918,0.06016022
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,3,-0.118620545,-0.019599885
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,4,-0.29856697,-0.10503256
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,5,-0.2832394,-0.08337486
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,6,-0.061339114,0.051162988
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,7,0.24711524,0.33038342
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,8,0.54160225,0.8218282
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,9,0.81799734,1.3229027
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,10,1.1098808,1.5769825
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,11,1.4054732,1.7222292
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,12,1.6538174,2.030065
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,13,1.8295761,2.2997408
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,14,1.9591341,2.4426007
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,15,2.0790825,2.5572178
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,16,2.195189,2.635273
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,17,2.2789438,2.744998
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,18,2.300247,2.8143334
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,19,2.259634,2.8632314
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,20,2.1850252,2.8360758
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,21,2.1107056,2.7873616
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,22,2.0614524,2.7723398
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,23,2.0480611,2.7521565
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,24,2.0661187,2.7048697
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,25,2.0987175,2.640161
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,26,2.1246266,2.5489235
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,27,2.1310694,2.4355307
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,28,2.118461,2.309937
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,29,2.090372,2.2473104
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,30,2.0465498,2.1853616
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,31,1.9902396,2.1505759
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,32,1.9321712,2.1018345
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,33,1.8810995,1.9921718
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,34,1.8345677,1.8446369
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,35,1.7798711,1.6888897
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,36,1.7070208,1.6048205
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,37,1.6183827,1.5447516
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,38,1.519605,1.4934719
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,39,1.4114643,1.4725802
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,40,1.2975675,1.4525995
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,41,1.1932924,1.4566934
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,42,1.1202252,1.4731126
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,43,1.0902156,1.477781
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,44,1.0993316,1.4941666
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,45,1.129835,1.5301306
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,46,1.1588331,1.5567799
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,47,1.1726096,1.5825961
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,48,1.1695267,1.5999968
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,49,1.1559429,1.6200821
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,50,1.1412512,1.6563406
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,51,1.1324784,1.6630263
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,52,1.1350795,1.689137
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,53,1.153113,1.6856353
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,54,1.1870424,1.707422
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,55,1.2349831,1.7261596
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,56,1.2939125,1.7485416
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,57,1.3567016,1.7874181
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,58,1.4135838,1.8308215
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,59,1.4549314,1.8275588
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,60,1.4716402,1.8024483
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,61,1.4585983,1.7911291
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,62,1.4154986,1.7635124
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,63,1.3408718,1.6986513
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,64,1.2310272,1.5588751
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,65,1.0814005,1.4094391
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,66,0.8894328,1.2123594
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,67,0.65960383,0.96549076
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,68,0.40483862,0.72732055
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,69,0.14694846,0.52586323
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,70,-0.087407276,0.21513288
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,71,-0.27453154,-0.15049896
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,72,-0.40077433,-0.21542215
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,73,-0.4648326,-0.319615
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,74,-0.48075807,-0.40463752
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,75,-0.4726752,-0.4422931
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,76,-0.45536005,-0.42530888
R_5830c810-16cb-47b0-8b49-fb9b18049dc2_model.csv,77,-0.42734766,-0.44126278
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,0,-0.61177117,-1.0391355
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,1,-0.7999044,-1.2012465
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,2,-1.0629504,-1.3892245
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,3,-0.906387,-1.6878998
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,4,-0.07128594,-1.3164623
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,5,1.1078309,-0.24514931
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,6,2.1350827,1.019148
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,7,2.8336213,1.680774
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,8,3.2868567,2.09052
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,9,3.588704,2.710044
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,10,3.7650828,3.00052
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,11,3.812353,3.1430686
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,12,3.7415993,3.0842693
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,13,3.6127205,3.1352737
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,14,3.5193658,3.1987426
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,15,3.5270128,3.283077
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,16,3.6175275,3.241867
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,17,3.6875367,3.0902882
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,18,3.6257536,3.1187239
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,19,3.390432,2.9153328
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,20,3.0136306,2.7200708
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,21,2.5656526,2.5334296
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,22,2.1188052,2.4637496
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,23,1.723557,2.0635347
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,24,1.3963236,1.773006
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,25,1.1233823,1.4679558
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,26,0.8928759,1.2876203
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,27,0.70939523,1.2134128
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,28,0.57855237,1.1627285
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,29,0.5130772,1.1031561
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,30,0.5367757,1.0561528
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,31,0.6434044,1.0156424
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,32,0.76737225,0.9863839
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,33,0.8385625,0.99295825
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,34,0.8450303,0.9033352
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,35,0.82441914,0.86943305
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,36,0.82215536,0.85230076
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,37,0.8629311,0.87277627
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,38,0.948125,0.8988152
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,39,1.070671,0.88935035
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,40,1.2295772,0.96419865
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,41,1.4232997,0.9970127
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,42,1.6354595,1.1132216
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,43,1.838557,1.1726496
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,44,2.0161304,1.2374907
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,45,2.163989,1.4090776
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,46,2.2756433,1.5808372
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,47,2.348217,1.6756277
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,48,2.3912315,1.7860048
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,49,2.4117372,1.82389
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,50,2.395873,1.7730412
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,51,2.3092463,1.751173
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,52,2.114954,1.5471668
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,53,1.7868842,1.3447323
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,54,1.3225092,0.8983456
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,55,0.76390254,0.4578021
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,56,0.21152298,0.03638786
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,57,-0.21289706,-0.4539997
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,58,-0.4478281,-0.65691406
R_5864b9ab-7cdb-40c5-9a77-8636b63427db_model.csv,59,-0.5306976,-0.73795694
