filename,frame,actual_kam,predicted_kam
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,40,3.2848322,3.0215757
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,41,3.3836298,3.2024415
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,42,3.4809244,3.3274822
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,43,3.579484,3.4592578
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,44,3.6890907,3.6993067
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,45,3.8136148,3.8816879
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,46,3.943562,3.9857903
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,47,4.058417,3.9491203
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,48,4.132039,3.900014
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,49,4.1378884,3.8820217
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,50,4.0526676,3.7764294
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,51,3.8541334,3.4619253
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,52,3.5152805,3.1263459
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,53,3.0079284,2.7352865
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,54,2.3246744,2.0524795
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,55,1.5207665,1.0296104
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,56,0.72684747,0.21465126
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,57,0.09329785,-0.35359052
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,58,-0.29858467,-0.7368391
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,59,-0.47612098,-0.9268411
L_22d49844-2d73-47bc-8894-4f2433cbfaca_model.csv,60,-0.5265318,-1.0239984
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,0,-0.0692057,0.033392288
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,1,-0.019306585,-0.018813409
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,2,0.08213152,-0.059064366
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,3,0.1966595,-0.14623725
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,4,0.13406262,-0.1693168
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,5,-0.18103425,-0.33971086
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,6,-0.39772165,-0.5048919
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,7,-0.06540878,-0.5010823
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,8,0.7388326,-0.23669481
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,9,1.4491897,0.14679766
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,10,1.8298188,0.7366076
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,11,2.1637824,1.5762633
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,12,2.6931665,2.4935253
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,13,3.3801823,3.0746355
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,14,4.084046,3.4393952
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,15,4.7002764,4.0361924
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,16,5.1836305,4.4599814
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,17,5.560414,5.006444
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,18,5.867716,5.3192167
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,19,6.10252,5.595887
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,20,6.285768,5.7720757
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,21,6.464481,5.8256855
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,22,6.6482997,5.8081617
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,23,6.8118024,5.758872
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,24,6.930707,5.7343826
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,25,6.995481,5.809943
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,26,7.0097437,5.7482824
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,27,6.9848704,5.7429543
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,28,6.936535,5.752132
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,29,6.877481,5.7780685
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,30,6.80759,5.7391577
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,31,6.7290063,5.638658
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,32,6.653449,5.4587164
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,33,6.5891814,5.2694745
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,34,6.534835,5.2347
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,35,6.488406,5.192638
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,36,6.4513063,5.155473
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,37,6.4174705,5.1360188
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,38,6.3777313,5.140354
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,39,6.329428,5.083109
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,40,6.2802095,5.044877
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,41,6.2505965,5.0202656
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,42,6.2544208,4.897402
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,43,6.2784863,4.8329873
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,44,6.287255,4.8630724
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,45,6.2470093,4.9765253
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,46,6.165549,5.102152
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,47,6.08634,5.1852875
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,48,6.035096,5.178675
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,49,6.003447,5.136903
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,50,5.9673815,5.1293755
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,51,5.909189,5.0712247
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,52,5.830207,4.907729
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,53,5.7276,4.6817636
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,54,5.5785546,4.5362525
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,55,5.3571186,4.361414
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,56,5.048578,3.9922082
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,57,4.6507773,3.5295446
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,58,4.161348,3.1245472
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,59,3.5680192,2.6369975
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,60,2.888932,2.2802782
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,61,2.18732,1.7862936
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,62,1.5022326,0.7767022
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,63,0.81474406,0.011300154
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,64,0.15987526,-0.28352344
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,65,-0.3233517,-0.5882142
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,66,-0.54202765,-0.7768331
L_23427dc3-da00-4a83-95fb-2421374b3fed_model.csv,67,-0.560346,-0.79808
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,0,0.17347305,0.1149568
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,1,0.34165922,-0.254419
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,2,0.4198128,-0.49556834
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,3,0.39542907,-0.53572357
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,4,0.45126984,-0.42807072
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,5,0.70873994,-0.22122401
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,6,1.015252,0.11573767
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,7,1.173812,0.5697735
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,8,1.2412798,0.89074296
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,9,1.412713,1.1396811
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,10,1.7548022,1.4018649
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,11,2.1929042,2.1143022
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,12,2.6389742,2.7471855
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,13,3.0438204,3.0409362
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,14,3.374521,3.1000497
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,15,3.6083925,3.3546183
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,16,3.7512808,3.4425564
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,17,3.8247654,3.4419425
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,18,3.837903,3.3801374
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,19,3.783526,3.358658
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,20,3.665125,3.3405468
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,21,3.5125272,3.2710402
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,22,3.3605049,3.2205746
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,23,3.2225997,3.1097844
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,24,3.0950413,2.9927547
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,25,2.9746811,2.7603164
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,26,2.8627322,2.624358
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,27,2.763081,2.6210067
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,28,2.6827168,2.653464
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,29,2.632141,2.6683059
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,30,2.6263263,2.6802619
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,31,2.6784334,2.6977448
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,32,2.779266,2.7386816
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,33,2.8935237,2.8617938
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,34,2.9964318,3.149422
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,35,3.095974,3.38424
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,36,3.2118564,3.5916185
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,37,3.3558018,3.7446032
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,38,3.5261934,3.909145
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,39,3.7064655,3.9870682
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,40,3.874315,4.0401464
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,41,4.0133243,4.071992
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,42,4.1156883,4.1407914
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,43,4.1796346,4.188287
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,44,4.20727,4.2228575
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,45,4.2029476,4.3008122
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,46,4.169249,4.2874303
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,47,4.100444,4.1866884
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,48,3.9808612,4.0215626
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,49,3.7968733,3.8221223
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,50,3.5509372,3.5952404
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,51,3.2545884,3.3725414
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,52,2.9046478,2.922324
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,53,2.4732702,2.58963
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,54,1.9307364,2.0334198
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,55,1.2965975,1.235829
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,56,0.672705,0.49851823
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,57,0.18425749,-0.35865754
L_263989b7-686d-42bb-a860-c745550016ad_model.csv,58,-0.12232138,-0.63268036
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,0,0.33795244,-0.104574956
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,1,0.07851634,-0.12128725
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,2,-0.37715438,-0.27192247
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,3,-0.71559036,-0.5934337
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,4,-0.66112006,-0.79485375
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,5,-0.25511536,-0.7799035
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,6,0.41485995,-0.29048568
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,7,1.34273,0.74486023
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,8,2.309806,1.4569082
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,9,2.9076078,2.16678
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,10,3.0455308,2.4027312
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,11,3.0898628,2.6697147
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,12,3.3395505,2.9464862
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,13,3.6932416,3.1952178
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,14,3.918071,3.4700882
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,15,3.9826593,3.6126168
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,16,3.9766352,3.6556704
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,17,3.9301598,3.5981467
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,18,3.8362439,3.4673512
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,19,3.692002,3.3514154
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,20,3.5002592,3.287302
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,21,3.290901,3.2351189
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,22,3.1071832,3.1883585
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,23,2.960666,3.091398
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,24,2.8308902,3.0055559
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,25,2.7035117,2.9527805
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,26,2.592052,2.89907
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,27,2.5103972,2.8605964
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,28,2.4669592,2.8286994
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,29,2.4661162,2.808923
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,30,2.5080404,2.8098245
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,31,2.594429,2.8444364
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,32,2.7193186,2.9323714
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,33,2.8708844,3.0540583
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,34,3.0398927,3.17535
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,35,3.210638,3.321914
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,36,3.3490689,3.4650824
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,37,3.4263756,3.544594
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,38,3.4508173,3.645849
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,39,3.461311,3.6949947
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,40,3.4983594,3.7213924
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,41,3.5777893,3.7799656
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,42,3.686618,3.8382459
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,43,3.8085515,3.9568975
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,44,3.92184,4.0554876
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,45,3.9813082,4.066552
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,46,3.9350054,4.02704
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,47,3.7478337,3.753084
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,48,3.4096446,3.3877716
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,49,2.9191072,2.974917
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,50,2.2552037,2.531833
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,51,1.4313128,1.7165998
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,52,0.5905607,0.676457
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,53,-0.0824983,-0.27400792
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,54,-0.53787524,-0.96813005
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,55,-0.8059722,-1.2089344
L_267c0aeb-9784-441e-b2c7-b93a68f83975_model.csv,56,-0.8986296,-1.2745756
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,0,0.21271525,-0.22594619
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,1,0.75727713,-0.16837305
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,2,1.2986289,0.017036133
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,3,1.7270992,0.40499425
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,4,2.104144,1.1194719
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,5,2.553088,2.554259
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,6,3.1108968,3.32939
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,7,3.6984155,3.5289679
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,8,4.185495,3.71079
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,9,4.4892654,3.8521445
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,10,4.638749,3.9945438
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,11,4.74784,4.1593585
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,12,4.9179616,4.4356833
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,13,5.1558056,4.6220345
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,14,5.386989,4.7360506
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,15,5.524825,4.8255496
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,16,5.5291557,4.88578
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,17,5.4168224,4.8732643
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,18,5.2355967,4.775544
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,19,5.0436873,4.5991564
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,20,4.8868966,4.466855
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,21,4.7705917,4.3427696
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,22,4.662045,4.1538553
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,23,4.527452,4.012338
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,24,4.361887,3.9086063
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,25,4.1833706,3.8254788
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,26,4.013834,3.7752028
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,27,3.8678393,3.732195
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,28,3.7500257,3.663463
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,29,3.664888,3.6268318
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,30,3.626393,3.6638682
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,31,3.6531987,3.7362337
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,32,3.7554443,3.838993
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,33,3.9280188,3.9861324
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,34,4.157294,4.2434573
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,35,4.4317646,4.559601
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,36,4.729008,4.8437147
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,37,5.0075226,5.1120815
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,38,5.2364073,5.3648486
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,39,5.4257507,5.633743
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,40,5.6160483,5.7664137
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,41,5.8347425,6.127802
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,42,6.0740647,6.419406
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,43,6.298937,6.5394273
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,44,6.474354,6.575285
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,45,6.5868926,6.5099487
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,46,6.642156,6.4309473
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,47,6.6453276,6.2921805
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,48,6.5813203,6.1612377
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,49,6.4115267,5.920866
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,50,6.092968,5.55408
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,51,5.599967,5.1415133
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,52,4.9282856,4.7079935
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,53,4.087149,4.027877
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,54,3.1079617,3.0193794
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,55,2.0656185,1.800193
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,56,1.0786519,0.75959057
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,57,0.27271608,0.3364176
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,58,-0.27215165,-0.2576674
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,59,-0.5500544,-0.6374467
L_283aa439-aad8-4451-bc0e-9694a9d43798_model.csv,60,-0.61749756,-0.83894545
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,0,-0.014694521,-0.20317459
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,1,-0.10234276,-0.24567914
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,2,-0.45520175,-0.35239804
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,3,-0.83573574,-0.59007883
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,4,-0.92589104,-0.6355701
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,5,-0.61058545,-0.6957029
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,6,0.20040052,-0.31614938
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,7,1.5197389,0.57350737
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,8,2.991891,2.5595179
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,9,4.0881033,3.94019
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,10,4.721074,5.034677
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,11,5.1707873,5.700372
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,12,5.541278,6.1747966
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,13,5.7414064,6.340197
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,14,5.7654667,6.3364763
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,15,5.6843157,6.0824413
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,16,5.559909,6.1740675
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,17,5.4402194,6.1339025
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,18,5.3501086,6.057213
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,19,5.287599,5.931404
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,20,5.2262163,5.7902536
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,21,5.141139,5.6081967
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,22,5.0359573,5.4919834
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,23,4.9192443,5.323934
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,24,4.786857,5.0849504
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,25,4.632694,5.070918
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,26,4.4581685,5.006563
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,27,4.267158,4.9065065
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,28,4.063924,4.8155446
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,29,3.8596618,4.6470184
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,30,3.6701148,4.305415
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,31,3.506952,3.9085066
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,32,3.3752275,3.7183847
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,33,3.272577,3.5392084
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,34,3.2023735,3.3776977
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,35,3.167425,3.506762
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,36,3.1543415,3.651703
L_285ff424-50cf-49f5-8f1d-2eb023cfc5f6_model.csv,37,3.1459355,3.6876874
